time_frame,speed_now,yaw_now,accel_now,speed_ago,yaw_ago,accel_ago
center_2025_02_21_19_54_46_540.jpg,25.9281,-0.15,1.0,"[19.86264, 20.43056, 21.23926, 21.86053, 22.64851, 23.22926, 24.01191, 24.59471, 25.17148]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_46_607.jpg,26.45553,-0.3,1.0,"[20.43056, 21.23926, 21.86053, 22.64851, 23.22926, 24.01191, 24.59471, 25.17148, 25.9281]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_46_680.jpg,27.11093,-0.3675504,1.0,"[21.23926, 21.86053, 22.64851, 23.22926, 24.01191, 24.59471, 25.17148, 25.9281, 26.45553]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_46_752.jpg,27.66981,-0.185973,1.0,"[21.86053, 22.64851, 23.22926, 24.01191, 24.59471, 25.17148, 25.9281, 26.45553, 27.11093]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.3675504]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_46_821.jpg,28.40834,0.0,1.0,"[22.64851, 23.22926, 24.01191, 24.59471, 25.17148, 25.9281, 26.45553, 27.11093, 27.66981]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.3675504, -0.185973]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_46_888.jpg,28.95928,0.0,1.0,"[23.22926, 24.01191, 24.59471, 25.17148, 25.9281, 26.45553, 27.11093, 27.66981, 28.40834]","[0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.3675504, -0.185973, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_46_960.jpg,29.6917,0.0,1.0,"[24.01191, 24.59471, 25.17148, 25.9281, 26.45553, 27.11093, 27.66981, 28.40834, 28.95928]","[0.0, 0.0, 0.0, -0.15, -0.3, -0.3675504, -0.185973, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_028.jpg,30.18521,0.0,1.0,"[24.59471, 25.17148, 25.9281, 26.45553, 27.11093, 27.66981, 28.40834, 28.95928, 29.6917]","[0.0, 0.0, -0.15, -0.3, -0.3675504, -0.185973, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_099.jpg,30.18046,-0.2,1.0,"[25.17148, 25.9281, 26.45553, 27.11093, 27.66981, 28.40834, 28.95928, 29.6917, 30.18521]","[0.0, -0.15, -0.3, -0.3675504, -0.185973, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_167.jpg,30.17155,-0.3061209,1.0,"[25.9281, 26.45553, 27.11093, 27.66981, 28.40834, 28.95928, 29.6917, 30.18521, 30.18046]","[-0.15, -0.3, -0.3675504, -0.185973, 0.0, 0.0, 0.0, 0.0, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_240.jpg,30.19119,-0.0695091,1.0,"[26.45553, 27.11093, 27.66981, 28.40834, 28.95928, 29.6917, 30.18521, 30.18046, 30.17155]","[-0.3, -0.3675504, -0.185973, 0.0, 0.0, 0.0, 0.0, -0.2, -0.3061209]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_312.jpg,30.18911,0.0,1.0,"[27.11093, 27.66981, 28.40834, 28.95928, 29.6917, 30.18521, 30.18046, 30.17155, 30.19119]","[-0.3675504, -0.185973, 0.0, 0.0, 0.0, 0.0, -0.2, -0.3061209, -0.0695091]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_379.jpg,30.19012,0.0,1.0,"[27.66981, 28.40834, 28.95928, 29.6917, 30.18521, 30.18046, 30.17155, 30.19119, 30.18911]","[-0.185973, 0.0, 0.0, 0.0, 0.0, -0.2, -0.3061209, -0.0695091, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_448.jpg,30.19025,0.0,1.0,"[28.40834, 28.95928, 29.6917, 30.18521, 30.18046, 30.17155, 30.19119, 30.18911, 30.19012]","[0.0, 0.0, 0.0, 0.0, -0.2, -0.3061209, -0.0695091, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_515.jpg,30.18134,-0.2,1.0,"[28.95928, 29.6917, 30.18521, 30.18046, 30.17155, 30.19119, 30.18911, 30.19012, 30.19025]","[0.0, 0.0, 0.0, -0.2, -0.3061209, -0.0695091, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_587.jpg,30.18385,-0.1967733,1.0,"[29.6917, 30.18521, 30.18046, 30.17155, 30.19119, 30.18911, 30.19012, 30.19025, 30.18134]","[0.0, 0.0, -0.2, -0.3061209, -0.0695091, 0.0, 0.0, 0.0, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_658.jpg,30.1893,0.0,1.0,"[30.18521, 30.18046, 30.17155, 30.19119, 30.18911, 30.19012, 30.19025, 30.18134, 30.18385]","[0.0, -0.2, -0.3061209, -0.0695091, 0.0, 0.0, 0.0, -0.2, -0.1967733]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_729.jpg,30.19025,0.0,1.0,"[30.18046, 30.17155, 30.19119, 30.18911, 30.19012, 30.19025, 30.18134, 30.18385, 30.1893]","[-0.2, -0.3061209, -0.0695091, 0.0, 0.0, 0.0, -0.2, -0.1967733, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_800.jpg,30.18977,0.0,1.0,"[30.17155, 30.19119, 30.18911, 30.19012, 30.19025, 30.18134, 30.18385, 30.1893, 30.19025]","[-0.3061209, -0.0695091, 0.0, 0.0, 0.0, -0.2, -0.1967733, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_870.jpg,30.18913,-0.1,1.0,"[30.19119, 30.18911, 30.19012, 30.19025, 30.18134, 30.18385, 30.1893, 30.19025, 30.18977]","[-0.0695091, 0.0, 0.0, 0.0, -0.2, -0.1967733, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_47_936.jpg,30.17813,-0.2374764,1.0,"[30.18911, 30.19012, 30.19025, 30.18134, 30.18385, 30.1893, 30.19025, 30.18977, 30.18913]","[0.0, 0.0, 0.0, -0.2, -0.1967733, 0.0, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_005.jpg,30.19094,-0.07199128,1.0,"[30.19012, 30.19025, 30.18134, 30.18385, 30.1893, 30.19025, 30.18977, 30.18913, 30.17813]","[0.0, 0.0, -0.2, -0.1967733, 0.0, 0.0, 0.0, -0.1, -0.2374764]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_072.jpg,30.18979,0.0,1.0,"[30.19025, 30.18134, 30.18385, 30.1893, 30.19025, 30.18977, 30.18913, 30.17813, 30.19094]","[0.0, -0.2, -0.1967733, 0.0, 0.0, 0.0, -0.1, -0.2374764, -0.07199128]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_141.jpg,30.19015,0.0,1.0,"[30.18134, 30.18385, 30.1893, 30.19025, 30.18977, 30.18913, 30.17813, 30.19094, 30.18979]","[-0.2, -0.1967733, 0.0, 0.0, 0.0, -0.1, -0.2374764, -0.07199128, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_214.jpg,30.19025,0.0,1.0,"[30.18385, 30.1893, 30.19025, 30.18977, 30.18913, 30.17813, 30.19094, 30.18979, 30.19015]","[-0.1967733, 0.0, 0.0, 0.0, -0.1, -0.2374764, -0.07199128, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_284.jpg,30.19031,0.0,1.0,"[30.1893, 30.19025, 30.18977, 30.18913, 30.17813, 30.19094, 30.18979, 30.19015, 30.19025]","[0.0, 0.0, 0.0, -0.1, -0.2374764, -0.07199128, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_357.jpg,30.19001,0.0,1.0,"[30.19025, 30.18977, 30.18913, 30.17813, 30.19094, 30.18979, 30.19015, 30.19025, 30.19031]","[0.0, 0.0, -0.1, -0.2374764, -0.07199128, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_426.jpg,30.19032,0.0,1.0,"[30.18977, 30.18913, 30.17813, 30.19094, 30.18979, 30.19015, 30.19025, 30.19031, 30.19001]","[0.0, -0.1, -0.2374764, -0.07199128, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_494.jpg,30.19027,0.0,1.0,"[30.18913, 30.17813, 30.19094, 30.18979, 30.19015, 30.19025, 30.19031, 30.19001, 30.19032]","[-0.1, -0.2374764, -0.07199128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_560.jpg,30.18993,0.0,1.0,"[30.17813, 30.19094, 30.18979, 30.19015, 30.19025, 30.19031, 30.19001, 30.19032, 30.19027]","[-0.2374764, -0.07199128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_627.jpg,30.19035,0.0,1.0,"[30.19094, 30.18979, 30.19015, 30.19025, 30.19031, 30.19001, 30.19032, 30.19027, 30.18993]","[-0.07199128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_695.jpg,30.18428,-0.15,1.0,"[30.18979, 30.19015, 30.19025, 30.19031, 30.19001, 30.19032, 30.19027, 30.18993, 30.19035]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_763.jpg,30.16924,-0.3,1.0,"[30.19015, 30.19025, 30.19031, 30.19001, 30.19032, 30.19027, 30.18993, 30.19035, 30.18428]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_834.jpg,30.18592,-0.2480094,1.0,"[30.19025, 30.19031, 30.19001, 30.19032, 30.19027, 30.18993, 30.19035, 30.18428, 30.16924]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_904.jpg,30.19105,-0.07229608,1.0,"[30.19031, 30.19001, 30.19032, 30.19027, 30.18993, 30.19035, 30.18428, 30.16924, 30.18592]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.2480094]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_48_975.jpg,30.1899,-0.05,1.0,"[30.19001, 30.19032, 30.19027, 30.18993, 30.19035, 30.18428, 30.16924, 30.18592, 30.19105]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.2480094, -0.07229608]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_047.jpg,30.18506,-0.2,1.0,"[30.19032, 30.19027, 30.18993, 30.19035, 30.18428, 30.16924, 30.18592, 30.19105, 30.1899]","[0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.2480094, -0.07229608, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_118.jpg,30.17714,-0.2949354,1.0,"[30.19027, 30.18993, 30.19035, 30.18428, 30.16924, 30.18592, 30.19105, 30.1899, 30.18506]","[0.0, 0.0, 0.0, -0.15, -0.3, -0.2480094, -0.07229608, -0.05, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_188.jpg,30.19208,-0.1012575,1.0,"[30.18993, 30.19035, 30.18428, 30.16924, 30.18592, 30.19105, 30.1899, 30.18506, 30.17714]","[0.0, 0.0, -0.15, -0.3, -0.2480094, -0.07229608, -0.05, -0.2, -0.2949354]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_255.jpg,30.18928,0.0,1.0,"[30.19035, 30.18428, 30.16924, 30.18592, 30.19105, 30.1899, 30.18506, 30.17714, 30.19208]","[0.0, -0.15, -0.3, -0.2480094, -0.07229608, -0.05, -0.2, -0.2949354, -0.1012575]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_324.jpg,30.18996,0.0,1.0,"[30.18428, 30.16924, 30.18592, 30.19105, 30.1899, 30.18506, 30.17714, 30.19208, 30.18928]","[-0.15, -0.3, -0.2480094, -0.07229608, -0.05, -0.2, -0.2949354, -0.1012575, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_395.jpg,30.183,-0.2,1.0,"[30.16924, 30.18592, 30.19105, 30.1899, 30.18506, 30.17714, 30.19208, 30.18928, 30.18996]","[-0.3, -0.2480094, -0.07229608, -0.05, -0.2, -0.2949354, -0.1012575, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_465.jpg,30.17546,-0.2835732,1.0,"[30.18592, 30.19105, 30.1899, 30.18506, 30.17714, 30.19208, 30.18928, 30.18996, 30.183]","[-0.2480094, -0.07229608, -0.05, -0.2, -0.2949354, -0.1012575, 0.0, 0.0, -0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_534.jpg,30.19068,-0.03911763,1.0,"[30.19105, 30.1899, 30.18506, 30.17714, 30.19208, 30.18928, 30.18996, 30.183, 30.17546]","[-0.07229608, -0.05, -0.2, -0.2949354, -0.1012575, 0.0, 0.0, -0.2, -0.2835732]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_605.jpg,30.18957,0.0,1.0,"[30.1899, 30.18506, 30.17714, 30.19208, 30.18928, 30.18996, 30.183, 30.17546, 30.19068]","[-0.05, -0.2, -0.2949354, -0.1012575, 0.0, 0.0, -0.2, -0.2835732, -0.03911763]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_673.jpg,30.19016,0.0,1.0,"[30.18506, 30.17714, 30.19208, 30.18928, 30.18996, 30.183, 30.17546, 30.19068, 30.18957]","[-0.2, -0.2949354, -0.1012575, 0.0, 0.0, -0.2, -0.2835732, -0.03911763, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_744.jpg,30.19028,0.0,1.0,"[30.17714, 30.19208, 30.18928, 30.18996, 30.183, 30.17546, 30.19068, 30.18957, 30.19016]","[-0.2949354, -0.1012575, 0.0, 0.0, -0.2, -0.2835732, -0.03911763, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_817.jpg,30.18523,-0.15,1.0,"[30.19208, 30.18928, 30.18996, 30.183, 30.17546, 30.19068, 30.18957, 30.19016, 30.19028]","[-0.1012575, 0.0, 0.0, -0.2, -0.2835732, -0.03911763, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_883.jpg,30.18865,-0.1170093,1.0,"[30.18928, 30.18996, 30.183, 30.17546, 30.19068, 30.18957, 30.19016, 30.19028, 30.18523]","[0.0, 0.0, -0.2, -0.2835732, -0.03911763, 0.0, 0.0, 0.0, -0.15]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_49_950.jpg,30.18963,0.0,1.0,"[30.18996, 30.183, 30.17546, 30.19068, 30.18957, 30.19016, 30.19028, 30.18523, 30.18865]","[0.0, -0.2, -0.2835732, -0.03911763, 0.0, 0.0, 0.0, -0.15, -0.1170093]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_019.jpg,30.19052,0.0,1.0,"[30.183, 30.17546, 30.19068, 30.18957, 30.19016, 30.19028, 30.18523, 30.18865, 30.18963]","[-0.2, -0.2835732, -0.03911763, 0.0, 0.0, 0.0, -0.15, -0.1170093, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_086.jpg,30.18988,-0.05,1.0,"[30.17546, 30.19068, 30.18957, 30.19016, 30.19028, 30.18523, 30.18865, 30.18963, 30.19052]","[-0.2835732, -0.03911763, 0.0, 0.0, 0.0, -0.15, -0.1170093, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_156.jpg,30.17599,-0.25,1.0,"[30.19068, 30.18957, 30.19016, 30.19028, 30.18523, 30.18865, 30.18963, 30.19052, 30.18988]","[-0.03911763, 0.0, 0.0, 0.0, -0.15, -0.1170093, 0.0, 0.0, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_225.jpg,30.17795,-0.2674437,1.0,"[30.18957, 30.19016, 30.19028, 30.18523, 30.18865, 30.18963, 30.19052, 30.18988, 30.17599]","[0.0, 0.0, 0.0, -0.15, -0.1170093, 0.0, 0.0, -0.05, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_292.jpg,30.19056,-0.04540407,1.0,"[30.19016, 30.19028, 30.18523, 30.18865, 30.18963, 30.19052, 30.18988, 30.17599, 30.17795]","[0.0, 0.0, -0.15, -0.1170093, 0.0, 0.0, -0.05, -0.25, -0.2674437]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_359.jpg,30.18946,0.0,1.0,"[30.19028, 30.18523, 30.18865, 30.18963, 30.19052, 30.18988, 30.17599, 30.17795, 30.19056]","[0.0, -0.15, -0.1170093, 0.0, 0.0, -0.05, -0.25, -0.2674437, -0.04540407]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_427.jpg,30.18999,0.0,1.0,"[30.18523, 30.18865, 30.18963, 30.19052, 30.18988, 30.17599, 30.17795, 30.19056, 30.18946]","[-0.15, -0.1170093, 0.0, 0.0, -0.05, -0.25, -0.2674437, -0.04540407, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_497.jpg,30.19028,0.0,1.0,"[30.18865, 30.18963, 30.19052, 30.18988, 30.17599, 30.17795, 30.19056, 30.18946, 30.18999]","[-0.1170093, 0.0, 0.0, -0.05, -0.25, -0.2674437, -0.04540407, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_565.jpg,30.19029,0.0,1.0,"[30.18963, 30.19052, 30.18988, 30.17599, 30.17795, 30.19056, 30.18946, 30.18999, 30.19028]","[0.0, 0.0, -0.05, -0.25, -0.2674437, -0.04540407, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_634.jpg,30.1903,0.0,1.0,"[30.19052, 30.18988, 30.17599, 30.17795, 30.19056, 30.18946, 30.18999, 30.19028, 30.19029]","[0.0, -0.05, -0.25, -0.2674437, -0.04540407, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_700.jpg,30.19029,0.0,1.0,"[30.18988, 30.17599, 30.17795, 30.19056, 30.18946, 30.18999, 30.19028, 30.19029, 30.1903]","[-0.05, -0.25, -0.2674437, -0.04540407, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_768.jpg,30.1903,0.0,1.0,"[30.17599, 30.17795, 30.19056, 30.18946, 30.18999, 30.19028, 30.19029, 30.1903, 30.19029]","[-0.25, -0.2674437, -0.04540407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_838.jpg,30.1877,-0.1,1.0,"[30.17795, 30.19056, 30.18946, 30.18999, 30.19028, 30.19029, 30.1903, 30.19029, 30.1903]","[-0.2674437, -0.04540407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_908.jpg,30.18099,-0.1916859,1.0,"[30.19056, 30.18946, 30.18999, 30.19028, 30.19029, 30.1903, 30.19029, 30.1903, 30.1877]","[-0.04540407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_50_976.jpg,30.18983,0.0,1.0,"[30.18946, 30.18999, 30.19028, 30.19029, 30.1903, 30.19029, 30.1903, 30.1877, 30.18099]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.1916859]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_048.jpg,30.19012,0.0,1.0,"[30.18999, 30.19028, 30.19029, 30.1903, 30.19029, 30.1903, 30.1877, 30.18099, 30.18983]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.1916859, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_117.jpg,30.19027,0.0,1.0,"[30.19028, 30.19029, 30.1903, 30.19029, 30.1903, 30.1877, 30.18099, 30.18983, 30.19012]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.1916859, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_185.jpg,30.18964,0.0,1.0,"[30.19029, 30.1903, 30.19029, 30.1903, 30.1877, 30.18099, 30.18983, 30.19012, 30.19027]","[0.0, 0.0, 0.0, 0.0, -0.1, -0.1916859, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_254.jpg,30.19028,0.0,1.0,"[30.1903, 30.19029, 30.1903, 30.1877, 30.18099, 30.18983, 30.19012, 30.19027, 30.18964]","[0.0, 0.0, 0.0, -0.1, -0.1916859, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_324.jpg,30.1898,-0.05,1.0,"[30.19029, 30.1903, 30.1877, 30.18099, 30.18983, 30.19012, 30.19027, 30.18964, 30.19028]","[0.0, 0.0, -0.1, -0.1916859, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_393.jpg,30.175,-0.25,1.0,"[30.1903, 30.1877, 30.18099, 30.18983, 30.19012, 30.19027, 30.18964, 30.19028, 30.1898]","[0.0, -0.1, -0.1916859, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_460.jpg,30.18476,-0.2098878,1.0,"[30.1877, 30.18099, 30.18983, 30.19012, 30.19027, 30.18964, 30.19028, 30.1898, 30.175]","[-0.1, -0.1916859, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_527.jpg,30.19033,-0.03076261,1.0,"[30.18099, 30.18983, 30.19012, 30.19027, 30.18964, 30.19028, 30.1898, 30.175, 30.18476]","[-0.1916859, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.25, -0.2098878]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_54_51_597.jpg,30.18974,0.0,1.0,"[30.18983, 30.19012, 30.19027, 30.18964, 30.19028, 30.1898, 30.175, 30.18476, 30.19033]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.25, -0.2098878, -0.03076261]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
