timestamp,steer,throttle,brake,speed_kmh
center_2025_02_19_11_09_31_604.jpg,0.05,1,0,30.18972
center_2025_02_19_11_09_31_677.jpg,0.25,1,0,30.17479
center_2025_02_19_11_09_31_743.jpg,0.4,1,0,30.15755
center_2025_02_19_11_09_31_810.jpg,0.3589461,1,0,30.17545
center_2025_02_19_11_09_31_878.jpg,0.1138416,1,0,30.19226
center_2025_02_19_11_09_31_947.jpg,0,1,0,30.18626
center_2025_02_19_11_09_32_019.jpg,0,1,0,30.18968
center_2025_02_19_11_09_32_092.jpg,-0.2,1,0,30.17589
center_2025_02_19_11_09_32_163.jpg,-0.35,1,0,30.16004
center_2025_02_19_11_09_32_237.jpg,-0.1868226,1,0,30.18848
center_2025_02_19_11_09_32_310.jpg,-0.01524926,1,0,30.18885
center_2025_02_19_11_09_32_380.jpg,0,1,0,30.18934
center_2025_02_19_11_09_32_447.jpg,0,1,0,30.19
center_2025_02_19_11_09_32_520.jpg,0,1,0,30.19009
center_2025_02_19_11_09_32_588.jpg,0,1,0,30.19026
center_2025_02_19_11_09_32_662.jpg,-0.2,1,0,30.18071
center_2025_02_19_11_09_32_733.jpg,-0.1084476,1,0,30.1901
center_2025_02_19_11_09_32_806.jpg,0,1,0,30.18915
center_2025_02_19_11_09_32_879.jpg,0,1,0,30.19015
center_2025_02_19_11_09_32_945.jpg,0,1,0,30.19026
center_2025_02_19_11_09_33_013.jpg,0,1,0,30.19031
center_2025_02_19_11_09_33_085.jpg,0,1,0,30.19031
center_2025_02_19_11_09_33_156.jpg,0,1,0,30.19031
center_2025_02_19_11_09_33_227.jpg,-0.05,1,0,30.18972
center_2025_02_19_11_09_33_294.jpg,-0.2158821,1,0,30.17871
center_2025_02_19_11_09_33_366.jpg,-0.04200388,1,0,30.19045
center_2025_02_19_11_09_33_435.jpg,0,1,0,30.18998
center_2025_02_19_11_09_33_503.jpg,0,1,0,30.1902
center_2025_02_19_11_09_33_574.jpg,0,1,0,30.19027
center_2025_02_19_11_09_33_642.jpg,0,1,0,30.19032
center_2025_02_19_11_09_33_712.jpg,0,1,0,30.19029
center_2025_02_19_11_09_33_782.jpg,0,1,0,30.19031
center_2025_02_19_11_09_33_854.jpg,0,1,0,30.19035
center_2025_02_19_11_09_33_922.jpg,0,1,0,30.1903
center_2025_02_19_11_09_33_991.jpg,0,1,0,30.19026
center_2025_02_19_11_09_34_059.jpg,0,1,0,30.19028
center_2025_02_19_11_09_34_130.jpg,0,1,0,30.19031
center_2025_02_19_11_09_34_200.jpg,0,1,0,30.19031
center_2025_02_19_11_09_34_271.jpg,0,1,0,30.1903
center_2025_02_19_11_09_34_342.jpg,0,1,0,30.19024
center_2025_02_19_11_09_34_413.jpg,0,1,0,30.19026
center_2025_02_19_11_09_34_484.jpg,0,1,0,30.19028
center_2025_02_19_11_09_34_556.jpg,-0.15,1,0,30.18418
center_2025_02_19_11_09_34_629.jpg,-0.3,1,0,30.16925
center_2025_02_19_11_09_34_698.jpg,-0.1008153,1,0,30.1909
center_2025_02_19_11_09_34_771.jpg,0,1,0,30.18952
center_2025_02_19_11_09_34_838.jpg,0,1,0,30.19007
center_2025_02_19_11_09_34_908.jpg,0,1,0,30.1902
center_2025_02_19_11_09_34_978.jpg,-0.05,1,0,30.18993
center_2025_02_19_11_09_35_047.jpg,-0.1063989,1,0,30.18725
center_2025_02_19_11_09_35_114.jpg,0,1,0,30.19027
center_2025_02_19_11_09_35_186.jpg,0,1,0,30.19026
center_2025_02_19_11_09_35_254.jpg,0,1,0,30.19026
center_2025_02_19_11_09_35_322.jpg,0,1,0,30.19027
center_2025_02_19_11_09_35_391.jpg,0,1,0,30.19031
center_2025_02_19_11_09_35_460.jpg,0,1,0,30.19027
center_2025_02_19_11_09_35_529.jpg,0,1,0,30.1903
center_2025_02_19_11_09_35_597.jpg,0,1,0,30.19028
center_2025_02_19_11_09_35_666.jpg,0,1,0,30.19029
center_2025_02_19_11_09_35_734.jpg,0,1,0,30.19028
center_2025_02_19_11_09_35_800.jpg,0,1,0,30.19032
center_2025_02_19_11_09_35_873.jpg,0,1,0,30.19031
center_2025_02_19_11_09_35_944.jpg,0,1,0,30.19027
center_2025_02_19_11_09_36_015.jpg,0,1,0,30.1903
center_2025_02_19_11_09_36_087.jpg,0,1,0,30.19034
center_2025_02_19_11_09_36_155.jpg,0,1,0,30.19029
center_2025_02_19_11_09_36_222.jpg,0,1,0,30.19028
center_2025_02_19_11_09_36_294.jpg,0,1,0,30.19066
center_2025_02_19_11_09_36_361.jpg,0,1,0,30.19031
center_2025_02_19_11_09_36_434.jpg,0,1,0,30.19031
center_2025_02_19_11_09_36_500.jpg,0,1,0,30.19017
center_2025_02_19_11_09_36_573.jpg,0,1,0,30.1903
center_2025_02_19_11_09_36_645.jpg,0,1,0,30.19033
center_2025_02_19_11_09_36_712.jpg,-0.15,1,0,30.18422
center_2025_02_19_11_09_36_778.jpg,-0.2556009,1,0,30.17503
center_2025_02_19_11_09_36_851.jpg,-0.01749512,1,0,30.19016
center_2025_02_19_11_09_36_925.jpg,0,1,0,30.18972
center_2025_02_19_11_09_36_996.jpg,0,1,0,30.19019
center_2025_02_19_11_09_37_064.jpg,0,1,0,30.19025
center_2025_02_19_11_09_37_131.jpg,0,1,0,30.19029
center_2025_02_19_11_09_37_198.jpg,0,1,0,30.19029
center_2025_02_19_11_09_37_272.jpg,0,1,0,30.1903
center_2025_02_19_11_09_37_345.jpg,0,1,0,30.19029
center_2025_02_19_11_09_37_418.jpg,0,1,0,30.19032
center_2025_02_19_11_09_37_491.jpg,0,1,0,30.19023
center_2025_02_19_11_09_37_563.jpg,0,1,0,30.19023
center_2025_02_19_11_09_37_633.jpg,0,1,0,30.19031
center_2025_02_19_11_09_37_703.jpg,-0.15,1,0,30.18415
center_2025_02_19_11_09_37_773.jpg,-0.03989312,1,0,30.19028
center_2025_02_19_11_09_37_844.jpg,0,1,0,30.19007
center_2025_02_19_11_09_37_916.jpg,0,1,0,30.1902
center_2025_02_19_11_09_37_986.jpg,0,1,0,30.1903
center_2025_02_19_11_09_38_055.jpg,0,1,0,30.19032
center_2025_02_19_11_09_38_124.jpg,0,1,0,30.19027
center_2025_02_19_11_09_38_194.jpg,0,1,0,30.19033
center_2025_02_19_11_09_38_265.jpg,0,1,0,30.19032
center_2025_02_19_11_09_38_336.jpg,-0.2,1,0,30.17989
center_2025_02_19_11_09_38_408.jpg,-0.136741,1,0,30.18881
center_2025_02_19_11_09_38_479.jpg,0,1,0,30.18964
center_2025_02_19_11_09_38_551.jpg,0,1,0,30.19022
center_2025_02_19_11_09_38_620.jpg,0,1,0,30.19025
center_2025_02_19_11_09_38_688.jpg,0,1,0,30.19027
center_2025_02_19_11_09_38_757.jpg,-0.2,1,0,30.18031
center_2025_02_19_11_09_38_827.jpg,-0.1505982,1,0,30.18838
center_2025_02_19_11_09_38_899.jpg,0,1,0,30.18939
center_2025_02_19_11_09_38_970.jpg,0,1,0,30.19006
center_2025_02_19_11_09_39_041.jpg,0,1,0,30.19026
center_2025_02_19_11_09_39_112.jpg,0,1,0,30.19027
center_2025_02_19_11_09_39_179.jpg,-0.1,1,0,30.18804
center_2025_02_19_11_09_39_252.jpg,-0.05868538,1,0,30.19041
center_2025_02_19_11_09_39_324.jpg,0,1,0,30.19015
center_2025_02_19_11_09_39_390.jpg,0,1,0,30.19022
center_2025_02_19_11_09_39_461.jpg,0,1,0,30.19029
center_2025_02_19_11_09_39_531.jpg,0,1,0,30.19027
center_2025_02_19_11_09_39_603.jpg,0,1,0,30.19034
center_2025_02_19_11_09_39_675.jpg,-0.1,1,0,30.18775
center_2025_02_19_11_09_39_742.jpg,-0.25,1,0,30.1749
center_2025_02_19_11_09_39_810.jpg,-0.2922057,1,0,30.17323
center_2025_02_19_11_09_39_878.jpg,-0.0532929,1,0,30.19076
center_2025_02_19_11_09_39_950.jpg,0,1,0,30.18931
center_2025_02_19_11_09_40_024.jpg,0,1,0,30.18999
center_2025_02_19_11_09_40_095.jpg,0,1,0,30.19006
center_2025_02_19_11_09_40_167.jpg,0,1,0,30.19033
center_2025_02_19_11_09_40_239.jpg,0,1,0,30.19061
center_2025_02_19_11_09_40_313.jpg,0,1,0,30.19
center_2025_02_19_11_09_40_381.jpg,0,1,0,30.19009
center_2025_02_19_11_09_40_453.jpg,0,1,0,30.19008
center_2025_02_19_11_09_40_521.jpg,0,1,0,30.19006
center_2025_02_19_11_09_40_593.jpg,0,1,0,30.19061
center_2025_02_19_11_09_40_658.jpg,0,1,0,30.19042
center_2025_02_19_11_09_40_729.jpg,0,1,0,30.19032
center_2025_02_19_11_09_40_799.jpg,0,1,0,30.19092
center_2025_02_19_11_09_40_872.jpg,0,1,0,30.19055
center_2025_02_19_11_09_40_941.jpg,0,1,0,30.19039
center_2025_02_19_11_09_41_012.jpg,0,1,0,30.19044
center_2025_02_19_11_09_41_083.jpg,0,1,0,30.19045
center_2025_02_19_11_09_41_153.jpg,-0.2,1,0,30.17955
center_2025_02_19_11_09_41_219.jpg,-0.304557,1,0,30.16966
center_2025_02_19_11_09_41_292.jpg,-0.07079184,1,0,30.19099
center_2025_02_19_11_09_41_361.jpg,0,1,0,30.18935
center_2025_02_19_11_09_41_430.jpg,0,1,0,30.1898
center_2025_02_19_11_09_41_498.jpg,0,1,0,30.19077
center_2025_02_19_11_09_41_566.jpg,0,1,0,30.19053
center_2025_02_19_11_09_41_636.jpg,-0.15,1,0,30.18479
center_2025_02_19_11_09_41_705.jpg,-0.1930029,1,0,30.18238
center_2025_02_19_11_09_41_775.jpg,0,1,0,30.18991
center_2025_02_19_11_09_41_843.jpg,0,1,0,30.1903
center_2025_02_19_11_09_41_914.jpg,0,1,0,30.19027
center_2025_02_19_11_09_41_986.jpg,-0.1,1,0,30.18835
center_2025_02_19_11_09_42_055.jpg,-0.1955334,1,0,30.18164
center_2025_02_19_11_09_42_122.jpg,-0.01454249,1,0,30.19041
center_2025_02_19_11_09_42_200.jpg,0,1,0,30.18994
center_2025_02_19_11_09_42_268.jpg,-0.1,1,0,30.18883
center_2025_02_19_11_09_42_337.jpg,-0.06614458,1,0,30.19125
center_2025_02_19_11_09_42_406.jpg,0,1,0,30.19083
center_2025_02_19_11_09_42_474.jpg,0,1,0,30.19053
center_2025_02_19_11_09_42_543.jpg,0,1,0,30.19076
center_2025_02_19_11_09_42_610.jpg,-0.05,1,0,30.1901
center_2025_02_19_11_09_42_681.jpg,0,1,0,30.19024
center_2025_02_19_11_09_42_752.jpg,0,1,0,30.1902
center_2025_02_19_11_09_42_822.jpg,0,1,0,30.19027
center_2025_02_19_11_09_42_888.jpg,-0.05,1,0,30.18966
center_2025_02_19_11_09_42_957.jpg,-0.25,1,0,30.1748
center_2025_02_19_11_09_43_026.jpg,-0.4091637,1,0,30.15595
center_2025_02_19_11_09_43_096.jpg,-0.1687821,1,0,30.19156
center_2025_02_19_11_09_43_167.jpg,0,1,0,30.18766
center_2025_02_19_11_09_43_236.jpg,0,1,0,30.1896
center_2025_02_19_11_09_43_306.jpg,0,1,0,30.1898
center_2025_02_19_11_09_43_377.jpg,0,1,0,30.19028
center_2025_02_19_11_09_43_445.jpg,0,1,0,30.1903
center_2025_02_19_11_09_43_513.jpg,0,1,0,30.1903
center_2025_02_19_11_09_43_582.jpg,-0.05,1,0,30.18974
center_2025_02_19_11_09_43_653.jpg,-0.25,1,0,30.17503
center_2025_02_19_11_09_43_720.jpg,-0.3646503,1,0,30.16336
center_2025_02_19_11_09_43_791.jpg,-0.1877202,1,0,30.19002
center_2025_02_19_11_09_43_860.jpg,0,1,0,30.18796
center_2025_02_19_11_09_43_929.jpg,0,1,0,30.18957
center_2025_02_19_11_09_43_997.jpg,0,1,0,30.19016
center_2025_02_19_11_09_44_067.jpg,-0.15,1,0,30.18642
center_2025_02_19_11_09_44_135.jpg,-0.35,1,0,30.16538
center_2025_02_19_11_09_44_204.jpg,-0.3160995,1,0,30.1788
center_2025_02_19_11_09_44_275.jpg,-0.0748968,1,0,30.19149
center_2025_02_19_11_09_44_344.jpg,0,1,0,30.18825
center_2025_02_19_11_09_44_415.jpg,-0.15,1,0,30.18839
center_2025_02_19_11_09_44_484.jpg,-0.1931172,1,0,30.18503
center_2025_02_19_11_09_44_552.jpg,0,1,0,30.18911
center_2025_02_19_11_09_44_622.jpg,0,1,0,30.19004
center_2025_02_19_11_09_44_690.jpg,0,1,0,30.1902
center_2025_02_19_11_09_44_759.jpg,-0.1,1,0,30.18827
center_2025_02_19_11_09_44_828.jpg,-0.25,1,0,30.17595
center_2025_02_19_11_09_44_899.jpg,-0.1679628,1,0,30.18904
center_2025_02_19_11_09_44_968.jpg,0,1,0,30.18925
center_2025_02_19_11_09_45_040.jpg,-0.05,1,0,30.19021
center_2025_02_19_11_09_45_110.jpg,-0.2,1,0,30.18344
center_2025_02_19_11_09_45_177.jpg,-0.2609307,1,0,30.18026
center_2025_02_19_11_09_45_245.jpg,-0.0841719,1,0,30.19183
center_2025_02_19_11_09_45_314.jpg,0,1,0,30.18946
center_2025_02_19_11_09_45_382.jpg,0,1,0,30.19003
center_2025_02_19_11_09_45_454.jpg,-0.1774305,1,0,30.18462
center_2025_02_19_11_09_45_523.jpg,0,1,0,30.19015
center_2025_02_19_11_09_45_596.jpg,0,1,0,30.19018
center_2025_02_19_11_09_45_667.jpg,0,1,0,30.19029
center_2025_02_19_11_09_45_735.jpg,-0.05,1,0,30.1899
center_2025_02_19_11_09_45_803.jpg,-0.2,1,0,30.18051
center_2025_02_19_11_09_45_870.jpg,-0.1772931,1,0,30.1857
center_2025_02_19_11_09_45_941.jpg,0,1,0,30.18911
center_2025_02_19_11_09_46_013.jpg,0,1,0,30.19011
center_2025_02_19_11_09_46_079.jpg,0,1,0,30.19056
center_2025_02_19_11_09_46_148.jpg,0,1,0,30.19028
center_2025_02_19_11_09_46_215.jpg,-0.2,1,0,30.18062
center_2025_02_19_11_09_46_286.jpg,-0.35,1,0,30.16421
center_2025_02_19_11_09_46_358.jpg,-0.1415946,1,0,30.19115
center_2025_02_19_11_09_46_430.jpg,0,1,0,30.18836
center_2025_02_19_11_09_46_501.jpg,0,1,0,30.18982
center_2025_02_19_11_09_46_568.jpg,-0.1,1,0,30.1896
center_2025_02_19_11_09_46_638.jpg,-0.206625,1,0,30.18226
center_2025_02_19_11_09_46_708.jpg,-0.02686952,1,0,30.19059
center_2025_02_19_11_09_46_780.jpg,0,1,0,30.19009
center_2025_02_19_11_09_46_852.jpg,0,1,0,30.19027
center_2025_02_19_11_09_46_922.jpg,0,1,0,30.19032
center_2025_02_19_11_09_46_994.jpg,0,1,0,30.19031
center_2025_02_19_11_09_47_065.jpg,0,1,0,30.19026
center_2025_02_19_11_09_47_133.jpg,0,1,0,30.19032
center_2025_02_19_11_09_47_201.jpg,-0.15,1,0,30.18435
center_2025_02_19_11_09_47_267.jpg,-0.3,1,0,30.16931
center_2025_02_19_11_09_47_339.jpg,-0.2983998,1,0,30.18079
center_2025_02_19_11_09_47_409.jpg,-0.1220124,1,0,30.19196
center_2025_02_19_11_09_47_479.jpg,0,1,0,30.18881
center_2025_02_19_11_09_47_548.jpg,0,1,0,30.18985
center_2025_02_19_11_09_47_620.jpg,0,1,0,30.19025
center_2025_02_19_11_09_47_688.jpg,0,1,0,30.19032
center_2025_02_19_11_09_47_757.jpg,-0.2,1,0,30.18092
center_2025_02_19_11_09_47_827.jpg,-0.35,1,0,30.16435
center_2025_02_19_11_09_47_895.jpg,-0.317841,1,0,30.18163
center_2025_02_19_11_09_47_965.jpg,-0.141843,1,0,30.19259
center_2025_02_19_11_09_48_035.jpg,0,1,0,30.18803
center_2025_02_19_11_09_48_104.jpg,0,1,0,30.19014
center_2025_02_19_11_09_48_174.jpg,0,1,0,30.19023
center_2025_02_19_11_09_48_243.jpg,0,1,0,30.19029
center_2025_02_19_11_09_48_314.jpg,0,1,0,30.19031
center_2025_02_19_11_09_48_384.jpg,0,1,0,30.19034
center_2025_02_19_11_09_48_454.jpg,0,1,0,30.19031
center_2025_02_19_11_09_48_525.jpg,0,1,0,30.19032
center_2025_02_19_11_09_48_594.jpg,0,1,0,30.19044
center_2025_02_19_11_09_48_666.jpg,0,1,0,30.1904
center_2025_02_19_11_09_48_736.jpg,0,1,0,30.19032
center_2025_02_19_11_09_48_808.jpg,0,1,0,30.19031
center_2025_02_19_11_09_48_878.jpg,0,1,0,30.19031
center_2025_02_19_11_09_48_946.jpg,0,1,0,30.19031
center_2025_02_19_11_09_49_017.jpg,0,1,0,30.19029
center_2025_02_19_11_09_49_086.jpg,0,1,0,30.19031
center_2025_02_19_11_09_49_157.jpg,0,1,0,30.19029
center_2025_02_19_11_09_49_228.jpg,0,1,0,30.19032
center_2025_02_19_11_09_49_296.jpg,0,1,0,30.1903
center_2025_02_19_11_09_49_364.jpg,0,1,0,30.19037
center_2025_02_19_11_09_49_432.jpg,0,1,0,30.19031
center_2025_02_19_11_09_49_502.jpg,0,1,0,30.19031
center_2025_02_19_11_09_49_570.jpg,0,1,0,30.1904
center_2025_02_19_11_09_49_637.jpg,-0.2,1,0,30.17982
center_2025_02_19_11_09_49_709.jpg,-0.35,1,0,30.16347
center_2025_02_19_11_09_49_777.jpg,-0.285921,1,0,30.18457
center_2025_02_19_11_09_49_849.jpg,-0.103836,1,0,30.19168
center_2025_02_19_11_09_49_920.jpg,0,1,0,30.1887
center_2025_02_19_11_09_49_993.jpg,0,1,0,30.19005
center_2025_02_19_11_09_50_062.jpg,0,1,0,30.19022
center_2025_02_19_11_09_50_129.jpg,0,1,0,30.19038
center_2025_02_19_11_09_50_197.jpg,0,1,0,30.19029
center_2025_02_19_11_09_50_264.jpg,0,1,0,30.1903
center_2025_02_19_11_09_50_332.jpg,0,1,0,30.19053
center_2025_02_19_11_09_50_402.jpg,0,1,0,30.1903
center_2025_02_19_11_09_50_470.jpg,0,1,0,30.19027
center_2025_02_19_11_09_50_541.jpg,-0.05,1,0,30.18971
center_2025_02_19_11_09_50_613.jpg,-0.25,1,0,30.17472
center_2025_02_19_11_09_50_681.jpg,-0.08442237,1,0,30.19021
center_2025_02_19_11_09_50_750.jpg,0,1,0,30.18958
center_2025_02_19_11_09_50_820.jpg,0,1,0,30.19011
center_2025_02_19_11_09_50_891.jpg,0,1,0,30.19027
center_2025_02_19_11_09_50_959.jpg,0,1,0,30.19021
center_2025_02_19_11_09_51_030.jpg,0,1,0,30.19031
center_2025_02_19_11_09_51_099.jpg,0,1,0,30.19026
center_2025_02_19_11_09_51_169.jpg,0,1,0,30.19005
center_2025_02_19_11_09_51_242.jpg,0,1,0,30.1903
center_2025_02_19_11_09_51_312.jpg,0,1,0,30.1903
center_2025_02_19_11_09_51_383.jpg,0,1,0,30.1903
center_2025_02_19_11_09_51_453.jpg,0,1,0,30.19031
center_2025_02_19_11_09_51_524.jpg,0,1,0,30.19031
center_2025_02_19_11_09_51_597.jpg,0,1,0,30.19031
center_2025_02_19_11_09_51_668.jpg,0,1,0,30.19028
center_2025_02_19_11_09_51_740.jpg,-0.1,1,0,30.18768
center_2025_02_19_11_09_51_810.jpg,-0.25,1,0,30.17476
center_2025_02_19_11_09_51_881.jpg,-0.2981226,1,0,30.17618
center_2025_02_19_11_09_51_947.jpg,-0.1305063,1,0,30.19161
center_2025_02_19_11_09_52_019.jpg,0,1,0,30.18894
center_2025_02_19_11_09_52_090.jpg,0,1,0,30.18979
center_2025_02_19_11_09_52_161.jpg,0,1,0,30.19024
center_2025_02_19_11_09_52_230.jpg,0,1,0,30.19029
center_2025_02_19_11_09_52_299.jpg,0,1,0,30.19033
center_2025_02_19_11_09_52_369.jpg,0,1,0,30.19027
center_2025_02_19_11_09_52_439.jpg,0,1,0,30.19028
center_2025_02_19_11_09_52_509.jpg,0,1,0,30.19029
center_2025_02_19_11_09_52_582.jpg,0,1,0,30.19031
center_2025_02_19_11_09_52_653.jpg,0,1,0,30.19036
center_2025_02_19_11_09_52_723.jpg,0,1,0,30.19029
center_2025_02_19_11_09_52_794.jpg,0,1,0,30.19029
center_2025_02_19_11_09_52_861.jpg,0,1,0,30.19027
center_2025_02_19_11_09_52_930.jpg,0,1,0,30.19032
center_2025_02_19_11_09_53_001.jpg,0,1,0,30.19028
center_2025_02_19_11_09_53_067.jpg,0,1,0,30.19031
center_2025_02_19_11_09_53_135.jpg,0,1,0,30.19032
center_2025_02_19_11_09_53_205.jpg,0,1,0,30.19027
center_2025_02_19_11_09_53_272.jpg,0,1,0,30.19031
center_2025_02_19_11_09_53_339.jpg,0,1,0,30.1903
center_2025_02_19_11_09_53_409.jpg,0,1,0,30.19028
center_2025_02_19_11_09_53_481.jpg,0,1,0,30.19035
center_2025_02_19_11_09_53_547.jpg,0,1,0,30.1903
center_2025_02_19_11_09_53_619.jpg,0,1,0,30.19031
center_2025_02_19_11_09_53_688.jpg,0,1,0,30.19031
center_2025_02_19_11_09_53_759.jpg,0,1,0,30.19031
center_2025_02_19_11_09_53_830.jpg,0,1,0,30.1903
center_2025_02_19_11_09_53_900.jpg,0,1,0,30.19031
center_2025_02_19_11_09_53_971.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_039.jpg,0,1,0,30.19031
center_2025_02_19_11_09_54_107.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_178.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_248.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_320.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_393.jpg,0,1,0,30.19025
center_2025_02_19_11_09_54_463.jpg,0,1,0,30.19029
center_2025_02_19_11_09_54_536.jpg,0,1,0,30.19031
center_2025_02_19_11_09_54_606.jpg,0,1,0,30.19027
center_2025_02_19_11_09_54_675.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_744.jpg,0,1,0,30.1903
center_2025_02_19_11_09_54_814.jpg,0,1,0,30.19029
center_2025_02_19_11_09_54_880.jpg,0,1,0,30.19033
center_2025_02_19_11_09_54_952.jpg,0,1,0,30.19031
center_2025_02_19_11_09_55_020.jpg,0,1,0,30.19031
center_2025_02_19_11_09_55_089.jpg,0,1,0,30.12549
center_2025_02_19_11_09_55_160.jpg,0,1,0,30.06948
center_2025_02_19_11_09_55_231.jpg,0,1,0,30.5293
center_2025_02_19_11_09_55_298.jpg,0,1,0,30.20291
center_2025_02_19_11_09_55_365.jpg,0,1,0,29.98492
center_2025_02_19_11_09_55_434.jpg,-0.1,1,0,30.60374
center_2025_02_19_11_09_55_502.jpg,-0.2606085,1,0,30.1168
center_2025_02_19_11_09_55_570.jpg,-0.09076922,1,0,30.18484
center_2025_02_19_11_09_55_637.jpg,0,1,0,30.18911
center_2025_02_19_11_09_55_710.jpg,0,1,0,30.19073
center_2025_02_19_11_09_55_779.jpg,0,1,0,30.19059
center_2025_02_19_11_09_55_848.jpg,0,1,0,30.19027
center_2025_02_19_11_09_55_916.jpg,-0.2,1,0,30.1803
center_2025_02_19_11_09_55_983.jpg,-0.1966392,1,0,30.18284
center_2025_02_19_11_09_56_055.jpg,0,1,0,30.18885
center_2025_02_19_11_09_56_123.jpg,0,1,0,30.18948
center_2025_02_19_11_09_56_190.jpg,0,1,0,30.1898
center_2025_02_19_11_09_56_257.jpg,0,1,0,30.18991
center_2025_02_19_11_09_56_329.jpg,0,1,0,30.18995
center_2025_02_19_11_09_56_396.jpg,0,1,0,30.18995
center_2025_02_19_11_09_56_465.jpg,0,1,0,30.18994
center_2025_02_19_11_09_56_533.jpg,0,1,0,30.18995
center_2025_02_19_11_09_56_603.jpg,0,1,0,30.18996
center_2025_02_19_11_09_56_675.jpg,0,1,0,30.18995
center_2025_02_19_11_09_56_746.jpg,0,1,0,30.18995
center_2025_02_19_11_09_56_818.jpg,0,1,0,30.18995
center_2025_02_19_11_09_56_888.jpg,0,1,0,30.18994
center_2025_02_19_11_09_56_961.jpg,0,1,0,30.18995
center_2025_02_19_11_09_57_034.jpg,0,1,0,30.18995
center_2025_02_19_11_09_57_105.jpg,0,1,0,30.18995
center_2025_02_19_11_09_57_172.jpg,0,1,0,30.18995
center_2025_02_19_11_09_57_239.jpg,0,1,0,30.18998
center_2025_02_19_11_09_57_312.jpg,0,1,0,30.18994
center_2025_02_19_11_09_57_379.jpg,0,1,0,30.18995
center_2025_02_19_11_09_57_449.jpg,0,1,0,30.18994
center_2025_02_19_11_09_57_522.jpg,0,1,0,30.18996
center_2025_02_19_11_09_57_593.jpg,0,1,0,30.18995
center_2025_02_19_11_09_57_666.jpg,0,1,0,30.18992
center_2025_02_19_11_09_57_739.jpg,0,1,0,30.18994
center_2025_02_19_11_09_57_806.jpg,0,1,0,30.18998
center_2025_02_19_11_09_57_878.jpg,0,1,0,30.18996
center_2025_02_19_11_09_57_952.jpg,0,1,0,30.18996
center_2025_02_19_11_09_58_018.jpg,0,1,0,30.18996
center_2025_02_19_11_09_58_090.jpg,0,1,0,30.18995
center_2025_02_19_11_09_58_164.jpg,0,1,0,30.18994
center_2025_02_19_11_09_58_237.jpg,0,1,0,30.18996
center_2025_02_19_11_09_58_308.jpg,0,1,0,30.18994
center_2025_02_19_11_09_58_379.jpg,0,1,0,30.18996
center_2025_02_19_11_09_58_451.jpg,0,1,0,30.18993
center_2025_02_19_11_09_58_523.jpg,0,1,0,30.18995
center_2025_02_19_11_09_58_596.jpg,0,1,0,30.18996
center_2025_02_19_11_09_58_665.jpg,0,1,0,30.18997
center_2025_02_19_11_09_58_735.jpg,0,1,0,30.18993
center_2025_02_19_11_09_58_808.jpg,0,1,0,30.18993
center_2025_02_19_11_09_58_876.jpg,0,1,0,30.18996
center_2025_02_19_11_09_58_948.jpg,0,1,0,30.18997
center_2025_02_19_11_09_59_014.jpg,0,1,0,30.18995
center_2025_02_19_11_09_59_084.jpg,0,1,0,30.18993
center_2025_02_19_11_09_59_151.jpg,0,1,0,30.18996
center_2025_02_19_11_09_59_219.jpg,0,1,0,30.18996
center_2025_02_19_11_09_59_287.jpg,0,1,0,30.18994
center_2025_02_19_11_09_59_355.jpg,0,1,0,30.18995
center_2025_02_19_11_09_59_425.jpg,0,1,0,30.18995
center_2025_02_19_11_09_59_493.jpg,0,1,0,30.18996
center_2025_02_19_11_09_59_561.jpg,0,1,0,30.18995
center_2025_02_19_11_09_59_633.jpg,0,1,0,30.18996
center_2025_02_19_11_09_59_707.jpg,0,1,0,30.18994
center_2025_02_19_11_09_59_780.jpg,0,1,0,30.18993
center_2025_02_19_11_09_59_850.jpg,0,1,0,30.18996
center_2025_02_19_11_09_59_918.jpg,0,1,0,30.18993
center_2025_02_19_11_09_59_988.jpg,0,1,0,30.18995
center_2025_02_19_11_10_00_062.jpg,0,1,0,30.18996
center_2025_02_19_11_10_00_133.jpg,0,1,0,30.18994
center_2025_02_19_11_10_00_202.jpg,0,1,0,30.18995
center_2025_02_19_11_10_00_273.jpg,0,1,0,30.18996
center_2025_02_19_11_10_00_343.jpg,0,1,0,30.18995
center_2025_02_19_11_10_00_415.jpg,0,1,0,30.18996
center_2025_02_19_11_10_00_485.jpg,0,1,0,30.18996
center_2025_02_19_11_10_00_554.jpg,0,1,0,30.18993
center_2025_02_19_11_10_00_622.jpg,0,1,0,30.18993
center_2025_02_19_11_10_00_695.jpg,0,1,0,30.18997
center_2025_02_19_11_10_00_762.jpg,0,1,0,30.18997
center_2025_02_19_11_10_00_835.jpg,0,1,0,30.18996
center_2025_02_19_11_10_00_908.jpg,0,1,0,30.18993
center_2025_02_19_11_10_00_978.jpg,0,1,0,30.18996
center_2025_02_19_11_10_01_048.jpg,0,1,0,30.18997
center_2025_02_19_11_10_01_118.jpg,0,1,0,30.18994
center_2025_02_19_11_10_01_184.jpg,0,1,0,30.18994
